"title","contents","link","date","key"
"<b>인천</b>의 &quot;유니크 베뉴, 세계 유혹&quot;..우아한 한옥 회의, 폐창고 이색 풍경 등 홍...","한편  도시재생의 큰 축인 동구ㆍ중구ㆍ  서구    등   인천      원도심   에는 옛모습을 그대로 간직한 곳이 많아 시민공간으로의 재생은 물론 유니크 베뉴로의 확장성도 크다  실제로 지난 월 박남춘 시장의 군구 맞춤형 방문에서    ","http://www.newsfreezone.co.kr/news/articleView.html?idxno=110598","Mon, 06 May 2019 11:26:00 +0900","원도심"
"<b>인천 서구</b>, 회화나무와 조화 이루는 '신현동 커뮤니티센터' 건립","  인천 서구    구청장 이재현 가 추진하는 신현동 회화마을 커뮤니티센터 건립 및 쉼터 정비 공사가 올 월    한편  회화마을 주거환경관리사업 은 년   원도심    저층 주거지관리 사업으로 확정돼 신현동 일원 만천 에    ","http://www.futurekorea.co.kr/news/articleView.html?idxno=119867","Wed, 07 Aug 2019 13:56:00 +0900","원도심"
"<b>인천</b>, 천신만고 끝에 돌려받은'금싸라기땅의 대변신!'","부평구    서구   의 군부대 등 이전적지를 활용할 방안 수립에 머리를 맞댔다  부대 재배치로 여의도 절반    이와 함께   인천   시에서는 년 월  보급단 재배치를 통한   원도심    활성화 기본구상 용역 을 시행하여 국방부의    ","http://www.ccreview.co.kr/news/articleView.html?idxno=243912","Wed, 05 Feb 2020 17:52:00 +0900","원도심"
"[티브로드]&lt;<b>인천</b>&gt; [신년특집-토크앤뉴스] 2020년 <b>서구</b>의 주요 정책은?","     원도심   의 매력을 그대로 살리는 도시재생사업  아라뱃길 정서진 활성화사업  아라뱃길과 청라      서구   를 시작으로   인천     수도권을 넘어 전국으로 보급되면 그 효과 또한 상당할 겁니다  전국에서 환경 관련 민원이    ","http://ch1.tbroad.com/content/view?parent_no=24&content_no=58&p_no=95231","Tue, 07 Jan 2020 15:46:00 +0900","원도심"
"<b>인천</b>형 소규모 도시재생 ’더불어 마을’ 20곳 조성","  인천   시  년까지 억원 투입 지역여건 특성 반영한 맞춤형 정비   인천   형 소규모 도시재생모델인    앞서 시는 년부터 전면 철거 방식의 기존 정비사업의 대안으로    원도심    저층주거지 관리사업 을 추진해    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0002440710","Wed, 23 Jan 2019 14:20:00 +0900","원도심"
"<b>인천서구</b>, 집수리 공구 무료 대여 서비스 시작","  인천 서구    구청장 이재현 는   원도심    지역 내 주민을 대상으로 집수리 공구 무료대여 서비스를 시작했다고 일 밝혔다  집수리공구 무료대여 서비스는 가정에서 사용빈도가 높지 않고  가격이 비싼 공구를 지정된 우리집    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004137958","Fri, 09 Aug 2019 14:24:00 +0900","원도심"
"<b>인천 서구</b>, 신현동 회화마을 커뮤니티센터 본격 추진","  인천   시   서구    구청장 이재현 가 추진하는 신현동 회화마을 커뮤니티센터 건립 및 쉼터 정비 공사가 올 월    한편  회화마을 주거환경관리사업 은 년   원도심    저층 주거지관리 사업으로 확정돼 신현동 일원 만천    ","http://www.joongdo.co.kr/main/view.php?key=20190807010002272","Wed, 07 Aug 2019 12:48:00 +0900","원도심"
"<b>인천</b> <b>원도심</b>이 살아난다… 새로운 복고바람 '뉴트로' 부활","중구 개항장 거리     인천      원도심   이 새로움  과 복고  가 융합한 뉴트로   스타일의 관광지로      서구    가좌동 한 공업단지에는 낡은 공장 구조물의 외형을 그대로 보존해  신관을 증축한 문화공간이 들어섰다     ","http://www.kyeonggi.com/news/articleView.html?idxno=2090660","Thu, 25 Apr 2019 21:52:00 +0900","원도심"
"<b>인천</b>시, 올해 상생협력 특화일자리사업 확대","작은 도서관 운영 활성화 사업 동구    동구는   인천   의 대표적인   원도심   으로  작은 도서관에 명의 독서지도사    운영사업   서구       검단산단은   인천   에서도 외곽이며  주물 등 영세한 사업장들이 다수 소재  대중교통 부족과    ","http://www.breaknews.com/707909","Fri, 31 Jan 2020 13:42:00 +0900","원도심"
"[티브로드]&lt;<b>인천</b>&gt; D-50에도 깜깜…선거구, 붙였다 떼었다 '반발'","  인천   은 중 동 강화 옹진 선거구와 남동구을    서구   갑 선거구가 상한선을 초과합니다  선거구를 늘리거나    특히 중구와 동구는 역사적으로 하나의 정서를 갖고 있고    원도심    개발 등 연관된 정책이 많다며 하나의    ","http://ch1.tbroad.com/content/view?parent_no=24&content_no=58&p_no=98002","Tue, 25 Feb 2020 09:28:00 +0900","원도심"
"<b>인천</b>시 '50년을 돌아온 사람의 길' 국토부 도시재생 활성화계획 승인","  인천   시 경인고속도로로 단절된   원도심   에  중심시가지형 뉴딜사업  박차   인천   시가 국토교통부에서    시는 년을 돌아온  사람의 길 뉴딜사업은   인천 서구    가정동에서 석남역 일원에    규모로 진행되는 사업으로    ","http://www.ilyoseoul.co.kr/news/articleView.html?idxno=357737","Mon, 30 Dec 2019 11:36:00 +0900","원도심"
"<b>인천</b>시, 마을주택관리소 확대 운영… &quot;<b>원도심</b> 활성화·주거환경개선&quot;","기자    인천   시가   원도심    집수리지원과 주거환경개선을 위해 마을주택 관리소 운영을 대폭 확대한다  일    상반기내에 개소를 추가하면 총 개소 중구  동구  미추홀구  연수구  남동구  부평구  계양구    서구       ","http://www.newscj.com/news/articleView.html?idxno=721374","Wed, 25 Mar 2020 09:34:00 +0900","원도심"
"<b>인천</b>시 <b>서구</b>에 '하나금융타운' 들어서 지역경제 '활짝'","넷째  하나금융그룹의   인천 서구    이전으로   서구   지역   원도심    균형발전을 위한 사업 지원    서구    경제 활성화 지원  주민 일자리 창출 지원을 통해 함께 상생하는 방안을 지속해서 추진한다  특히  하나은행은 구금고 지정    ","http://www.ilyoseoul.co.kr/news/articleView.html?idxno=262360","Fri, 26 Oct 2018 14:31:00 +0900","원도심"
"<b>인천</b>시, <b>원도심</b> ‘새로운 복고' 여행지 추천","또한   서구    가좌동 공업단지에는 낡은 공장 구조물의 외형을 그대로 보존한 채 조성한 독특한 문화공간인    아울러   인천   시는   원도심    등의 도시재생사업의 사례로 벤치마킹하고 사업을 연계할 방안을 찾을 계획이다     ","http://www.joongdo.co.kr/main/view.php?key=20190425010011307","Thu, 25 Apr 2019 09:56:00 +0900","원도심"
"계양신도시(계양테크노밸리)에 <b>인천</b>시 &quot;자족도시 탄생&quot; 환영","  인천   시는 일 오전 정부 발표 이후 보도자료를 내고   신도시 개발로 마지막으로   원도심    재개발이 이뤄져   인천   시   서구    검단신도시 등 배후지역에 긍정적인 영향을 줄 것으로 예상된다  고 밝혔다 그러면서 계양 신도시    ","http://www.kyeongin.com/main/view.php?key=20181219010006442","Wed, 19 Dec 2018 13:46:00 +0900","원도심"
"<b>인천</b>시, 천신만고 끝에 돌려받은 '금싸라기땅의 대변신!'","부평구    서구   의 군부대 등 이전적지를 활용할 방안 수립에 머리를 맞댔다   부대 재배치로 여의도 절반    이와 함께   인천   시에서는 년 월  보급단 재배치를 통한   원도심    활성화 기본구상 용역 을 시행하여    ","http://www.dailygrid.net/news/articleView.html?idxno=338022","Wed, 05 Feb 2020 11:44:00 +0900","원도심"
"<b>인천</b>시, 루원시티 중심상업용지 매각 시동...<b>원도심</b> 부활 견인차?","또 루원시티 개발사업이   인천    서북부지역의 새로운 도심이 돼   원도심    균형발전의 중추 역할을 담당할 것으로 내다봤습니다 루원시티는 시와 가 절반씩 사업비를 부담해   서구    가정오거리 일대 만 를 복합 도시로    ","http://www.ifm.kr/news/261966","Mon, 29 Jul 2019 19:19:00 +0900","원도심"
"[지자체장, 2020년을 계획하다]희망·긍정 이미지 쌓는 '이재현 <b>인천 서구</b>청장...","폐기물 억제 녹지 살리기  포커스 하나금융그룹 본사 유치 밑그림도  서구   는   인천   에서 가장 역동적인    이 구청장은   올해부터는 총괄건축가 제도 도입    원도심   과 구도심의 조화로운 균형 발전  주민참여에 기반한    ","http://www.kyeongin.com/main/view.php?key=20200108010001970","Sun, 12 Jan 2020 21:34:00 +0900","원도심"
"촘촘해지는 <b>인천</b> 도시철도망…<b>원도심</b>과 신도심 양극화 좁혀","촘촘해지는   인천    도시철도망   원도심   과 신도심 양극화 좁혀   인천   시가 촘촘한 철도망 구축으로     구간을 연장하고 정거장 개를 신설하는 사업이다 또한 서울호선 석남 연장사업은 부평구청역에서   서구       ","http://www.viva100.com/main/view.php?key=20200113010003988","Mon, 13 Jan 2020 09:40:00 +0900","원도심"
"<b>인천</b>시 2019 건축상에 폐공장 카페 ‘코스모40’대상 수상","  서구    가좌동 코스모은 도시 개발로 사라져가는 공업지역에서 과거 모습을 현재 관점에 놓고 건축적 실험을    문화명소로서   인천   의 새로운 중심을 형성할 것을 기대했다  낙후된   원도심    송림동의 저층 노후 상가지역에    ","http://www.viva100.com/main/view.php?key=20191001010000174","Tue, 01 Oct 2019 11:25:00 +0900","원도심"
"<b>인천</b>시 빈집 정비·지원 방안 가이드라인 만들어 '효율화'","  사진   인천   시 제공     인천   시가 빈집 정비 가이드라인과 지원계획을 수립했다  이를 통해 빈집을 효율적으로 정비 관리하면서   원도심   에 활력을 불어넣겠다는 계획이다  일 시에 따르면 년 이상 거주하지 않고    ","http://www.kihoilbo.co.kr/news/articleView.html?idxno=837281","Tue, 19 Nov 2019 22:02:00 +0900","원도심"
"<b>인천</b> '<b>원도심</b> 부흥' 3대 프로젝트 추진","이와 함께 중구 동  인천    자유공원 일대와 남구 용현 학익동    서구    가좌동 일원을    원도심    혁신지구 로 지정해 각 혁신지구별로 억원의 예산을 지원할 예정이다  시는 이들 사업을 진행하기 위해    원도심   재생본부 를    ","http://www.kyeongin.com/main/view.php?key=20180321010008376","Wed, 21 Mar 2018 22:30:00 +0900","원도심"
"<b>서구</b>, '전통시장 대규모 지원'.'지역경제 활성화' 박차","이재현   인천 서구   청장이 설 명절을 앞두고 지난 일과 일   서구    내의 전통시장을 잇따라 찾아 상인들에게    신거북시장은 약 억원을 들여 주차장 판매시설을 신축하고 쇼핑특화거리를 조성해 주변   원도심    활성화에    ","http://www.weeklytoday.com/news/articleView.html?idxno=132165","Fri, 17 Jan 2020 22:52:00 +0900","원도심"
"지역화폐 ‘<b>인천</b>e음’혜택 대폭 축소…월 30만까지 3% 캐시백","운영 초기에는 별다른 혜택이 없어 이용률이 낮았지만 지난 월 이후부터   서구    미추홀구 연수구가 자체    달라   원도심    주민은 상대적 박탈감을 안게 되는 문제점도 끊임없이 지적됐다  이에 따라 시는 내년   인천   음    ","http://www.viva100.com/main/view.php?key=20191021010006702","Mon, 21 Oct 2019 16:35:00 +0900","원도심"
"비규제 효과 톡톡 6개월 전매 가능…<b>인천</b> 신·<b>원도심</b> 분양경쟁 누가 웃을까","수원 한대앞을 지나는 수인선 단계 구간 월 개통 예정 과   인천 서구    석남동까지 이어지는 서울지하철    같은   인천   이라도 웬만한 기반시설을 갖춘   원도심    정비사업장은 물론  경제자유구역인   인천    송도국제도시    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004536585","Sun, 15 Mar 2020 10:36:00 +0900","원도심"
"<b>인천 서구</b>,<U+00A0>올해<U+00A0>10대 뉴스 온라인 통해 선정","  인천 서구   는 올해 추진한 주요 정책 중 구민들이 가장 공감하고 화제가 됐던 대 뉴스를 선정하기 위해    클린   서구     광역교통망 성과 가시화    원도심    재생사업 본격화  쌍방향 소통행정 구현 등 올 한해 구민의    ","http://www.shinailbo.co.kr/news/articleView.html?idxno=1231545","Mon, 09 Dec 2019 15:54:00 +0900","원도심"
"<b>인천</b>, 2020년 생활SOC 복합화 15곳 선정, 국비 388억 확보","직접사업으로   원도심    재생사업과 연계한 문화복합시설인  신포 지하보도 복합센터  건립과   폐직물공장 활성화 구축사업 도 함께 추진된다  년   인천   시 생활 관련 국비 규모는 단일 및 복합화 시설을 포함하면 개년    ","http://www.newsrep.co.kr/news/articleView.html?idxno=92116","Tue, 08 Oct 2019 11:56:00 +0900","원도심"
"<b>인천</b>시, 마을주택관리소 설치 및 운영 조례 공포 시행","현재   인천   시 마을주택관리소는 개구 중구  동구  연수구  미추홀구  남동구    서구     개소가 운영 중에    주거약자와   원도심    마을주택 거주민은 각 자치구 운영부서와   인천   시 주거재생과에서 서비스 제공이나 안내를    ","http://www.joongdo.co.kr/main/view.php?key=20190924010009502","Tue, 24 Sep 2019 10:20:00 +0900","원도심"
